Name	Website	IP	Latitude	Longitude
Princeton University Princeton, NJ	www.princeton.edu	128.112.132.86
Harvard University Cambridge, MA	www.harvard.edu	54.230.48.192
Yale University New Haven, CT	www.yale.edu	130.132.35.53
Columbia University New York, NY	www.columbia.edu	128.59.105.24
Stanford University Stanford, CA	www.stanford.edu	54.200.81.11
University of Chicago Chicago, IL	www.uchicago.edu	198.101.129.15
Duke University Durham, NC	www.duke.edu	152.3.72.104
Massachusetts Institute of Technology Cambridge, MA	www.mit.edu	23.75.90.198
University of Pennsylvania Philadelphia, PA	www.upenn.edu	50.58.123.35
California Institute of Technology Pasadena, CA	www.cit.edu	205.251.133.94
Dartmouth College Hanover, NH	www.dartmouth.edu	129.170.201.26
Johns Hopkins University Baltimore, MD	www.jhu.edu	128.220.192.40
Northwestern University Evanston, IL	www.northwestu.edu	70.97.96.63
Brown University Providence, RI	www.brown.edu	128.148.252.129
Washington University in St. LouisSt. Louis, MO	www.wustl.edu	128.252.87.149
Cornell University Ithaca, NY	www.cornell.edu	132.236.204.10
Vanderbilt University Nashville, TN	www.vanderbilt.edu	129.59.15.60
Rice University Houston, TX	www.rice.edu	128.42.204.11
University of Notre Dame Notre Dame, IN	nd.edu	204.236.227.245
Emory University Atlanta, GA	www.emory.edu	170.140.125.16
Georgetown University Washington, DC	www.georgetown.edu	205.134.189.192
University of California—​Berkeley Berkeley, CA	www.berkeley.edu	169.229.216.200
Carnegie Mellon University Pittsburgh, PA	www.cmu.edu	128.2.42.52
University of California—​Los Angeles Los Angeles, CA	www.ucla.edu	164.67.228.152
University of Southern California Los Angeles, CA	www.usc.edu	128.125.253.146
University of Virginia Charlottesville, VA	www.virginia.edu	128.143.22.36
Wake Forest University Winston-Salem, NC	www.wfu.edu	152.17.48.83
Tufts University Medford, MA	www.tufts.edu	130.64.212.28
University of Michigan—​Ann Arbor Ann Arbor, MI	www.umich.edu	141.211.243.44
University of North Carolina—​Chapel Hill Chapel Hill, NC	unc.edu	152.19.230.139
Boston College Chestnut Hill, MA	www.bc.edu	136.167.2.220
Brandeis University Waltham, MA	www.brandeis.edu	129.64.99.200
College of William and Mary Williamsburg, VA	www.wm.edu	128.239.29.10
New York University New York, NY	www.nyu.edu	128.122.119.202
University of Rochester Rochester, NY	www.rochester.edu	128.151.77.39
Georgia Institute of Technology Atlanta, GA	www.gatech.edu	130.207.160.173
Case Western Reserve University Cleveland, OH	www.case.edu	129.22.104.136
Pennsylvania State University—​University Park University Park, PA	www.psu.edu	146.186.157.6
University of California—​Davis Davis, CA	www.ucdavis.edu	128.120.33.39
University of California—​San DiegoLa Jolla, CA	ucsd.edu	132.239.180.101
Boston University Boston, MA	www.bu.edu	128.197.26.34
Lehigh University Bethlehem, PA	www.lehigh.edu	128.180.2.57
Rensselaer Polytechnic Institute Troy, NY	www.rpi.edu	128.113.2.68
University of California—​Santa Barbara Santa Barbara, CA	www.ucsb.edu	128.111.24.41
University of Illinois—​Urbana-​Champaign Champaign, IL	illinois.edu	128.174.180.122
University of Wisconsin—​Madison Madison, WI	www.wisc.edu	144.92.9.185
University of Miami Coral Gables, FL	www.miami.edu	129.171.32.100
Yeshiva University New York, NY	www.yu.edu	129.98.180.8
Northeastern University Boston, MA	www.northeastern.edu	155.33.17.68
University of California—​Irvine Irvine, CA	uci.edu	128.195.188.232
University of Florida Gainesville, FL	www.ufl.edu	128.227.9.48
George Washington University Washington, DC	www.gwu.edu	128.164.1.16
Ohio State University—​Columbus Columbus, OH	www.osu.edu	140.254.112.210
Tulane University New Orleans, LA	tulane.edu	129.81.224.202
University of Texas—​Austin Austin, TX	www.utexas.edu	128.83.40.144
University of WashingtonSeattle, WA	www.washington.edu	128.95.155.135
Fordham University New York, NY	www.fordham.edu	50.58.123.33
Pepperdine University Malibu, CA	www.pepperdine.edu	137.159.8.186
University of ConnecticutStorrs, CT	www.uconn.edu	137.99.25.178
Southern Methodist University Dallas, TX	www.smu.edu	129.119.70.166
University of Georgia Athens, GA	www.uga.edu	128.192.126.140
Brigham Young University—​Provo Provo, UT	www.byu.edu	128.187.16.167
Clemson University Clemson, SC	www.clemson.edu	130.127.69.75
Syracuse University Syracuse, NY	www.syr.edu	128.230.171.184
University of Maryland—​College Park College Park, MD	www.umd.edu	54.83.56.209
University of Pittsburgh Pittsburgh, PA	www.pitt.edu	136.142.35.137
Worcester Polytechnic Institute Worcester, MA	www.wpi.edu	130.215.36.26
Purdue University—​West Lafayette West Lafayette, IN	www.purdue.edu	128.210.7.200
Rutgers, the State University of New Jersey—​New Brunswick Piscataway, NJ	www.rutgers.edu	128.6.68.137
Texas A&M University—​College Station College Station, TX	www.tamu.edu	165.91.22.70
University of Minnesota—​Twin Cities Minneapolis, MN	www.umn.edu	134.84.119.7
Virginia Tech Blacksburg, VA	www.vt.edu	198.82.183.54
Michigan State University East Lansing, MI	www.msu.edu	35.9.15.49
University of Iowa Iowa City, IA	www.uiowa.edu	128.255.67.14
American University Washington, DC	www.american.edu	147.9.1.186
Baylor University Waco, TX	www.baylor.edu	129.62.15.36
Clark University Worcester, MA	www.clarku.edu	140.232.1.129
Indiana University—​Bloomington Bloomington, IN	www.iub.edu	129.79.78.185
Marquette University Milwaukee, WI	www.marquette.edu	134.48.29.23
